Date,Added,Unnamed: 2,Removed,Unnamed: 4,Reason,Date_converted
,Ticker,Security,Ticker,Security,,
"December 23, 2024",APO,Apollo Global Management,QRVO,Qorvo,Market capitalization change.[4],2024-12-23
"December 23, 2024",WDAY,"Workday, Inc.",AMTM,Amentum,Market capitalization change.[4],2024-12-23
"December 23, 2024",LII,Lennox International,CTLT,Catalent,Novo Holdings A/S acquired Catalent.[5],2024-12-23
"November 26, 2024",TPL,Texas Pacific Land Corporation,MRO,Marathon Oil,S&P 500 & 100 constituent ConocoPhillips acquired Marathon Oil.[6],2024-11-26
"October 1, 2024",,,BBWI,"Bath & Body Works, Inc.",Market capitalization change.[7],2024-10-01
"September 30, 2024",AMTM,Amentum,,,"S&P 500 constituent Jacobs Solutions spun off its Critical Mission Solutions and Cyber Intelligence business, which merged with private Amentum to create newly publicly traded Amentum Holdings.[7]",2024-09-30
"September 23, 2024",PLTR,Palantir Technologies,AAL,American Airlines Group,Market capitalization change.[8],2024-09-23
"September 23, 2024",DELL,Dell Technologies,ETSY,Etsy,Market capitalization change.[8],2024-09-23
"September 23, 2024",ERIE,Erie Indemnity,BIO,Bio-Rad Laboratories,Market capitalization change.[8],2024-09-23
"June 24, 2024",KKR,KKR,RHI,Robert Half,Market capitalization change.[9],2024-06-24
"June 24, 2024",CRWD,CrowdStrike,CMA,Comerica,Market capitalization change.[9],2024-06-24
"June 24, 2024",GDDY,GoDaddy,ILMN,"Illumina, Inc.",Market capitalization change.[9],2024-06-24
"May 8, 2024",VST,Vistra,PXD,Pioneer Natural Resources,S&P 500 and S&P 100 constituent ExxonMobil acquired Pioneer Natural Resources.[10],2024-05-08
"April 3, 2024",,,XRAY,Dentsply Sirona,Market capitalization change.[11],2024-04-03
"April 3, 2024",,,VFC,VF Corporation,Market capitalization change.[11],2024-04-03
"April 2, 2024",GEV,GE Vernova,,,S&P 500 and 100 constituent General Electric Corp. spun off GE Vernova.[11],2024-04-02
"April 1, 2024",SOLV,Solventum,,,S&P 500 and 100 constituent 3M Co. spun off Solventum.[11],2024-04-01
"March 18, 2024",SMCI,Supermicro,WHR,Whirlpool Corporation,Market capitalization change.[12],2024-03-18
"March 18, 2024",DECK,Deckers Brands,ZION,Zions Bancorporation,Market capitalization change.[12],2024-03-18
"December 18, 2023",UBER,Uber,SEE,Sealed Air,Market capitalization change.[13],2023-12-18
"December 18, 2023",JBL,Jabil,ALK,Alaska Air Group,Market capitalization change.[13],2023-12-18
"December 18, 2023",BLDR,Builders FirstSource,SEDG,SolarEdge,Market capitalization change.[13],2023-12-18
"October 18, 2023",HUBB,Hubbell,OGN,Organon & Co.,Market capitalization change.[14],2023-10-18
"October 18, 2023",LULU,Lululemon Athletica,ATVI,Activision Blizzard,S&P 500 and S&P 100 constituent Microsoft acquired Activision Blizzard.[14],2023-10-18
"October 3, 2023",,,DXC,DXC Technology,Market capitalization change.[15],2023-10-03
"October 2, 2023",VLTO,Veralto,,,S&P 500 and S&P 100 constituent Danaher Corporation spun off Veralto.[15],2023-10-02
"September 18, 2023",BX,Blackstone,LNC,Lincoln National Corporation,Market capitalization change.[16],2023-09-18
"September 18, 2023",ABNB,Airbnb,NWL,Newell Brands,Market capitalization change.[16],2023-09-18
"August 25, 2023",KVUE,Kenvue,AAP,Advance Auto Parts,S&P 500 and S&P 100 constituent Johnson & Johnson offered to exchange the shares of Kenvue held for shares of Johnson & Johnson in a split-off exchange offer.[17],2023-08-25
"June 20, 2023",PANW,Palo Alto Networks,DISH,Dish Network,Market capitalization change.[18],2023-06-20
"May 4, 2023",AXON,Axon Enterprise,FRC,First Republic Bank,The Federal Deposit Insurance Corporation (FDIC) placed First Republic Bank into FDIC Receivership.[19],2023-05-04
"March 20, 2023",FICO,Fair Isaac,LUMN,Lumen Technologies,Market capitalization change.[20],2023-03-20
"March 15, 2023",BG,Bunge Global,SBNY,Signature Bank,The FDIC placed Signature Bank into FDIC Receivership.[21],2023-03-15
"March 15, 2023",PODD,Insulet,SIVB,SVB Financial Group,"The FDIC placed SVB's main subsidiary, Silicon Valley Bank, into receivership.[22]",2023-03-15
"January 5, 2023",,,VNO,Vornado Realty Trust,Market capitalization change.[23],2023-01-05
"January 4, 2023",GEHC,GE HealthCare,,,S&P 500 constituent General Electric spun off GE HealthCare.[24],2023-01-04
"December 22, 2022",STLD,Steel Dynamics,ABMD,Abiomed,S&P 500 constituent Johnson & Johnson acquired Abiomed.[25],2022-12-22
"December 19, 2022",FSLR,First Solar,FBHS,Fortune Brands Home & Security,Market capitalization change.[26],2022-12-19
"December 19, 2022",,,MBC,MasterBrand,Market capitalization change.[26],2022-12-19
"December 15, 2022",MBC,MasterBrand,,,S&P 500 constituent Fortune Brands Home & Security spun off MasterBrand.[26],2022-12-15
"November 1, 2022",ACGL,Arch Capital Group,TWTR,Twitter,Elon Musk acquired Twitter.[27],2022-11-01
"October 12, 2022",TRGP,Targa Resources,NLSN,Nielsen Holdings,Elliot Management Corp acquired Nielsen Holdings.[28],2022-10-12
"October 3, 2022",PCG,PG&E,CTXS,Citrix Systems,Vista Equity Partners acquired Citrix Systems.[29],2022-10-03
"October 3, 2022",EQT,EQT Corporation,DRE,Duke Realty,S&P 500 constituent Prologis Inc. acquired Duke Realty.[29],2022-10-03
"September 19, 2022",CSGP,CoStar Group,PVH,PVH,Market capitalization change.[30],2022-09-19
"September 19, 2022",INVH,Invitation Homes,PENN,Penn Entertainment,Market capitalization change.[30],2022-09-19
"June 21, 2022",,,UA,Under Armour (Class C),Market capitalization change.[31],2022-06-21
"June 21, 2022",KDP,Keurig Dr Pepper,UAA,Under Armour (Class A),Market capitalization change.[31],2022-06-21
"June 21, 2022",ON,ON Semiconductor,IPGP,IPG Photonics,Market capitalization change.[31],2022-06-21
"June 8, 2022",VICI,Vici Properties,CERN,Cerner,S&P 500 constituent Oracle Corp. acquired Cerner.[31],2022-06-08
"April 4, 2022",CPT,Camden Property Trust,PBCT,People's United Financial,S&P 500 constituent M&T Bank Corp. acquired People's United Financial.[32],2022-04-04
"March 2, 2022",MOH,Molina Healthcare,INFO,IHS Markit,S&P 500 constituent S&P Global Inc. acquired IHS Markit.[33],2022-03-02
"February 15, 2022",NDSN,Nordson Corporation,XLNX,Xilinx,S&P 500 constituent Advanced Micro Devices acquired Xilinx.[34],2022-02-15
"February 3, 2022",,,GPS,Gap,Market capitalization change.[35],2022-02-03
"February 2, 2022",CEG,Constellation Energy,,,S&P 500 and 100 constituent Exelon Corp. spun off Constellation Energy.[35],2022-02-02
"December 20, 2021",SBNY,Signature Bank,LEG,Leggett & Platt,Market capitalization change.[36],2021-12-20
"December 20, 2021",SEDG,SolarEdge,HBI,Hanesbrands,Market capitalization change.[36],2021-12-20
"December 20, 2021",FDS,FactSet,WU,Western Union,Market capitalization change.[36],2021-12-20
"December 14, 2021",EPAM,EPAM Systems,KSU,Kansas City Southern,Canadian Pacific acquired Kansas City Southern.[37],2021-12-14
"September 20, 2021",MTCH,Match Group,PRGO,Perrigo,Market capitalization change.[38],2021-09-20
"September 20, 2021",CDAY,Ceridian,UNM,Unum,Market capitalization change.[38],2021-09-20
"September 20, 2021",BRO,Brown & Brown,NOV,Nov,Market capitalization change.[38],2021-09-20
"August 30, 2021",TECH,Bio-Techne,MXIM,Maxim Integrated,S&P 500 constituent Analog Devices acquired Maxim Integrated Products.[39],2021-08-30
"July 21, 2021",MRNA,Moderna,ALXN,Alexion Pharmaceuticals,AstraZeneca acquired Alexion Pharmaceuticals.[40],2021-07-21
"June 4, 2021",,,HFC,HollyFrontier,Market capitalization change.[41],2021-06-04
"June 3, 2021",OGN,Organon & Co.,,,S&P 500/100 constituent Merck & Co. spun off Organon.[41],2021-06-03
"May 14, 2021",CRL,Charles River Laboratories,FLIR,FLIR Systems,S&P 500 constituent Teledyne Technologies acquired FLIR Systems.[42],2021-05-14
"April 20, 2021",PTC,PTC,VAR,Varian Medical Systems,Siemens Healthineers acquired Varian Medical Systems.[43],2021-04-20
"March 22, 2021",NXPI,NXP,FLS,Flowserve,Market capitalization change.[44],2021-03-22
"March 22, 2021",PENN,Penn National Gaming,SLG,SL Green Realty,Market capitalization change.[44],2021-03-22
"March 22, 2021",GNRC,Generac Holdings,XRX,Xerox,Market capitalization change.[44],2021-03-22
"March 22, 2021",CZR,Caesars Entertainment,VNT,Vontier,Market capitalization change.[44],2021-03-22
"February 12, 2021",MPWR,Monolithic Power Systems,FTI,TechnipFMC,TechnipFMC was removed from the S&P 500 in anticipation of its announced spin-off of Technip Energies.[45],2021-02-12
"January 21, 2021",TRMB,Trimble,CXO,Concho Resources,S&P 500/100 constituent ConocoPhillips acquired Concho Resources.[46],2021-01-21
"January 7, 2021",ENPH,Enphase Energy,TIF,Tiffany & Co,LVMH Moet Hennessy-Louis Vuitton SE acquired Tiffany & Co.[47],2021-01-07
"December 21, 2020",TSLA,Tesla,AIV,Apartment Investment & Management,Apartment Investment and Management (Aimco) spun off Apartment Income REIT.[48],2020-12-21
"October 12, 2020",,,NBL,Noble Energy,Chevron acquired Noble Energy.[49],2020-10-12
"October 9, 2020",VNT,Vontier,,,S&P 500 constituent Fortive spun off Vontier.[49],2020-10-09
"October 7, 2020",POOL,Pool Corporation,ETFC,E-Trade,Morgan Stanley acquired E*Trade.[50],2020-10-07
"September 21, 2020",ETSY,Etsy,HRB,H&R Block,Market capitalization change.[51],2020-09-21
"September 21, 2020",TER,Teradyne,COTY,Coty,Market capitalization change.[51],2020-09-21
"September 21, 2020",CTLT,Catalent,KSS,Kohl's,Market capitalization change.[51],2020-09-21
"June 22, 2020",BIO,Bio-Rad Laboratories,ADS,Alliance Data Systems,Market capitalization change.[52],2020-06-22
"June 22, 2020",TDY,Teledyne,HOG,Harley-Davidson,Market capitalization change.[52],2020-06-22
"June 22, 2020",TYL,Tyler Technologies,JWN,Nordstrom,Market capitalization change.[52],2020-06-22
"May 22, 2020",WST,West Pharmaceutical Services,HP,Helmerich & Payne,Market capitalization change.[53],2020-05-22
"May 12, 2020",DPZ,Domino's Pizza,CPRI,Capri Holdings,Market capitalization change.[54],2020-05-12
"May 12, 2020",DXCM,Dexcom,AGN,Allergan,Allergan acquired by AbbVie.[54],2020-05-12
"April 6, 2020",,,M,Macy's,Market capitalization change.[55],2020-04-06
"April 6, 2020",,,RTN,Raytheon Company,United Technologies spun off Otis and Carrier and acquired Raytheon Company.[55],2020-04-06
"April 3, 2020",OTIS,Otis Worldwide,,,United Technologies spun off Otis and Carrier and acquired Raytheon Company.[55],2020-04-03
"April 3, 2020",CARR,Carrier,,,United Technologies spun off Otis and Carrier and acquired Raytheon Company.[55],2020-04-03
"April 1, 2020",HWM,Howmet Aerospace,ARNC,Arconic,Arconic separated into 2 companies - Howmet remained on the index.[56],2020-04-01
"March 2, 2020",IR,Ingersoll Rand,XEC,Cimarex Energy,"Gardner Denver acquired Ingersoll Rand's industrial businesses then changed its name to the ""new"" Ingersoll Rand Inc.[57][58]",2020-03-02
"January 28, 2020",PAYC,Paycom,WCG,WellCare,S&P 500 constituent Centene Corp. (NYSE: CNC) acquired Wellcare Health Plans.[59],2020-01-28
"December 23, 2019",LYV,Live Nation Entertainment,AMG,Affiliated Managers Group,Market capitalization change.[60],2019-12-23
"December 23, 2019",ZBRA,Zebra Technologies,TRIP,TripAdvisor,Market capitalization change.[60],2019-12-23
"December 23, 2019",STE,Steris,MAC,Macerich,Market capitalization change.[60],2019-12-23
"December 9, 2019",ODFL,Old Dominion Freight Line,STI,SunTrust Banks,BB&T acquired SunTrust to form Truist Financial.[61],2019-12-09
"December 5, 2019",WRB,W. R. Berkley Corporation,VIAB,Viacom,CBS acquired Viacom to form ViacomCBS.[62],2019-12-05
"November 21, 2019",NOW,ServiceNow,CELG,Celgene,Bristol-Myers Squibb (NYSE:BMY) acquired Celgene.[63],2019-11-21
"October 3, 2019",LVS,Las Vegas Sands,NKTR,Nektar Therapeutics,Market capitalization change.[64],2019-10-03
"September 26, 2019",NVR,NVR,JEF,Jefferies Financial Group,JEF spun off SPB.[65],2019-09-26
"September 23, 2019",CDW,CDW,TSS,TSYS,S&P 500 constituent Global Payments (NYSE: GPN) acquired TSS.[66],2019-09-23
"August 9, 2019",LDOS,Leidos,APC,Anadarko Petroleum,S&P 500 & 100 constituent Occidental Petroleum Corp. (NYSE:OXY) acquired Anadarko Petroleum.[67],2019-08-09
"August 9, 2019",IEX,IDEX Corporation,FL,Foot Locker,Market capitalization change.[67],2019-08-09
"July 15, 2019",TMUS,T-Mobile US,RHT,Red Hat,S&P 500 & 100 constituent IBM acquired Red Hat.[68],2019-07-15
"July 1, 2019",MKTX,MarketAxess,LLL,L3 Technologies,L3 purchased by Harris Corporation[69],2019-07-01
"June 11, 2019",AMCR,Amcor,BMS,Bemis,BMS changed to AMCR post merger with Amcor;[70] subsequently renamed to Amcor[71],2019-06-11
"June 7, 2019",BMS,Bemis,MAT,Mattel,Pending merger of Bemis and Amcor; Bemis treated as the surviving entity.[72],2019-06-07
"June 3, 2019",DD,DuPont,DWDP,DuPont,DWDP changed to DD after spinning off Corteva.[73],2019-06-03
"June 3, 2019",CTVA,Corteva,FLR,Fluor Corporation,CTVA spun off from DWDP (which then changed symbol to DD)[73],2019-06-03
"April 2, 2019",DOW,Dow,BHF,Brighthouse Financial,DOW spun off from DWDP[74],2019-04-02
"February 27, 2019",WAB,Wabtec,GT,The Goodyear Tire & Rubber Company,WAB acquired GE transportation business[75],2019-02-27
"February 15, 2019",ATO,Atmos Energy,NFX,Newfield Exploration,ECA acquired NFX[76],2019-02-15
"January 18, 2019",TFX,Teleflex,PCG,Pacific Gas & Electric Company,PCG filed for bankruptcy[77],2019-01-18
"January 2, 2019",FRC,First Republic Bank,SCG,SCANA,Dominion Energy acquired SCANA Corporation[78],2019-01-02
"December 24, 2018",CE,Celanese,ESRX,Express Scripts,S&P 500 constituent Cigna (NYSE: CI) acquired ESRX[79],2018-12-24
"December 3, 2018",LW,Lamb Weston,COL,Rockwell Collins,UTX acquired COL[80],2018-12-03
"December 3, 2018",MXIM,Maxim Integrated,AET,Aetna,CVS acquired Aetna[80],2018-12-03
"December 3, 2018",FANG,Diamondback Energy,SRCL,Stericycle,Market Capitalization change[80],2018-12-03
"November 13, 2018",JKHY,Jack Henry & Associates,EQT,EQT Corporation,EQT spun off ETRN[81],2018-11-13
"November 6, 2018",KEYS,Keysight,CA,CA Technologies,CA acquired by Broadcom.[82],2018-11-06
"October 11, 2018",FTNT,Fortinet,EVHC,Envision Healthcare,EVHC acquired by KKR.[83],2018-10-11
"October 1, 2018",ROL,Rollins,ANDV,Andeavor,ANDV acquired by Marathon Petroleum.[84],2018-10-01
"September 14, 2018",WCG,WellCare,XL,XL Group,XL acquired by AXA.[85],2018-09-14
"August 28, 2018",ANET,Arista Networks,GGP,GGP,GGP acquired by Brookfield Property Partners.[86],2018-08-28
"July 2, 2018",CPRT,Copart,DPS,Dr Pepper Snapple Group,DPS acquired by Keurig Green Mountain.[87],2018-07-02
"June 20, 2018",FLT,FleetCor Technologies,TWX,Time Warner,AT&T acquired Time Warner.[88],2018-06-20
"June 18, 2018",BR,Broadridge Financial Solutions,RRC,Range Resources,Market capitalization change.[89],2018-06-18
"June 18, 2018",HFC,HollyFrontier,AYI,Acuity Brands,Market capitalization change.[89],2018-06-18
"June 7, 2018",TWTR,Twitter,MON,Monsanto,Bayer acquired Monsanto.[90],2018-06-07
"June 5, 2018",EVRG,Evergy,NAVI,Navient,Westar Energy (NYSE: WR) acquired Great Plains Energy (NYSE: GXP) and changed name to Evergy.[91],2018-06-05
"May 31, 2018",ABMD,Abiomed,WYN,Wyndham Worldwide,Wyndham Worldwide spun off Wyndham Hotels & Resorts (NYSE:WH).[92],2018-05-31
"April 4, 2018",MSCI,MSCI,CSRA,CSRA,S&P 500 constituent General Dynamics (NYSE: GD) acquired CSRA.[93],2018-04-04
"March 19, 2018",TTWO,Take-Two Interactive,SIG,Signet Jewelers,Market capitalization change.[94],2018-03-19
"March 19, 2018",SIVB,SVB Financial Group,PDCO,Patterson Companies,Market capitalization change.[94],2018-03-19
"March 19, 2018",NKTR,Nektar Therapeutics,CHK,Chesapeake Energy,Market capitalization change.[94],2018-03-19
"March 7, 2018",IPGP,IPG Photonics,SNI,Scripps Networks Interactive,Discovery Communications acquired SNI.[95],2018-03-07
"January 3, 2018",HII,Huntington Ingalls Industries,BCR,CR Bard,Becton Dickinson acquired BCR.[96],2018-01-03
"October 13, 2017",NCLH,Norwegian Cruise Line Holdings,LVLT,Level 3 Communications,CenturyLink acquired LVLT.[97],2017-10-13
"September 18, 2017",CDNS,Cadence Design Systems,SPLS,Staples,Sycamore Partners acquired Staples.[98],2017-09-18
"September 1, 2017",DWDP,DuPont,DOW,Dow Chemical Company,The Dow Chemical Company renamed to DowDuPont Inc. and ticker changed from DOW to DWDP after acquiring DuPont.[99],2017-09-01
"September 1, 2017",SBAC,SBA Communications,DD,DuPont,The Dow Chemical Company acquired DuPont.[99],2017-09-01
"August 29, 2017",Q,QuintilesIMS,WFM,Whole Foods Market,Amazon acquired Whole Foods Market.[99],2017-08-29
"August 8, 2017",BHF,Brighthouse Financial,AN,AutoNation,"BHF replaced AN,[100] MET spun off BHF[100]",2017-08-08
"July 26, 2017",DRE,Duke Realty Corp,RIG,Transocean,Market capitalization change.[101],2017-07-26
"July 26, 2017",AOS,A. O. Smith,BBBY,Bed Bath & Beyond,Market capitalization change.[101],2017-07-26
"July 26, 2017",PKG,Packaging Corporation of America,MUR,Murphy Oil,Market capitalization change.[101],2017-07-26
"July 26, 2017",RMD,ResMed,MNK,Mallinckrodt,Market capitalization change.[101],2017-07-26
"July 26, 2017",MGM,MGM Resorts International,RAI,Reynolds American,British American Tobacco (NYSE MKT:BTI) acquired Reynolds American.[101],2017-07-26
"June 19, 2017",HLT,Hilton,YHOO,Yahoo!,VZ acquired YHOO operations; remainder of YHOO converted to closed-end company known as Altaba.[102],2017-06-19
"June 19, 2017",ALGN,Align Technology,TDC,Teradata,Market capitalization changes.[102],2017-06-19
"June 19, 2017",ANSS,Ansys,R,Ryder System,Market capitalization changes.[102],2017-06-19
"June 19, 2017",RE,Everest Re,MJN,Mead Johnson,Reckitt Benckiser acquired Mead Johnson Nutrition.[103],2017-06-19
"June 2, 2017",INFO,IHS Markit,TGNA,Tegna,TGNA spins off Cars.com[104],2017-06-02
"April 5, 2017",IT,Gartner,DNB,Dun & Bradstreet,IT acquiring CEB[105],2017-04-05
"April 4, 2017",DXC,DXC Technology,SWN,Southwestern Energy,"HPE spins off Everett, merged with CSC to form DXC[106][107]",2017-04-04
"March 20, 2017",AMD,Advanced Micro Devices,URBN,Urban Outfitters,Market capitalization change.[108],2017-03-20
"March 20, 2017",RJF,Raymond James Financial,FTR,Frontier Communications,Market capitalization change.[108],2017-03-20
"March 20, 2017",ARE,Alexandria Real Estate Equities,FSLR,First Solar,Market capitalization change.[108],2017-03-20
"March 16, 2017",SNPS,Synopsys,HAR,Harman International,Samsung Electronics acquired Harman International Industries.[109],2017-03-16
"March 13, 2017",DISH,Dish Network,LLTC,Linear Technology,S&P 500 constituent Analog Devices (NASD:ADI) acquired Linear Technology.[110],2017-03-13
"March 2, 2017",REG,Regency Centers,ENDP,Endo International,REG acquires EQY[111],2017-03-02
"March 1, 2017",CBOE,Cboe Holdings,PBI,Pitney Bowes,CBOE acquires BATS[111],2017-03-01
"February 28, 2017",INCY,Incyte,SE,Spectra Energy,SE acquired by ENB[111],2017-02-28
"January 5, 2017",IDXX,Idexx Laboratories,STJ,St Jude Medical,S&P 100 & 500 constituent Abbott Laboratories (NYSE:ABT) acquired St. Jude Medical.[112],2017-01-05
"December 19, 2016",AGN,Allergan,,,Allergan plc(NYSE:AGN) added to S&P 500 Value,2016-12-19
"December 2, 2016",MAA,Mid-America Apartments,OI,Owens-Illinois,Market capitalization change.[113],2016-12-02
