Date,Added Ticker,Added Security,Removed Ticker,Removed Security,Reason
2024/12/23,APO,Apollo Global Management,QRVO,Qorvo,Market capitalization change.[4]
2024/12/23,WDAY,"Workday, Inc.",AMTM,Amentum,Market capitalization change.[4]
2024/12/23,LII,Lennox International,CTLT,Catalent,Novo Holdings A/S acquired Catalent.[5]
2024/11/26,TPL,Texas Pacific Land Corporation,MRO,Marathon Oil,S&P 500 & 100 constituent ConocoPhillips acquired Marathon Oil.[6]
2024/10/1,,,BBWI,"Bath & Body Works, Inc.",Market capitalization change.[7]
2024/9/30,AMTM,Amentum,,,"S&P 500 constituent Jacobs Solutions spun off its Critical Mission Solutions and Cyber Intelligence business, which merged with private Amentum to create newly publicly traded Amentum Holdings.[7]"
2024/9/23,PLTR,Palantir Technologies,AAL,American Airlines Group,Market capitalization change.[8]
2024/9/23,DELL,Dell Technologies,ETSY,Etsy,Market capitalization change.[8]
2024/9/23,ERIE,Erie Indemnity,BIO,Bio-Rad Laboratories,Market capitalization change.[8]
2024/6/24,KKR,KKR,RHI,Robert Half,Market capitalization change.[9]
2024/6/24,CRWD,CrowdStrike,CMA,Comerica,Market capitalization change.[9]
2024/6/24,GDDY,GoDaddy,ILMN,"Illumina, Inc.",Market capitalization change.[9]
2024/5/8,VST,Vistra,PXD,Pioneer Natural Resources,S&P 500 and S&P 100 constituent ExxonMobil acquired Pioneer Natural Resources.[10]
2024/4/3,,,XRAY,Dentsply Sirona,Market capitalization change.[11]
2024/4/3,,,VFC,VF Corporation,Market capitalization change.[11]
2024/4/2,GEV,GE Vernova,,,S&P 500 and 100 constituent General Electric Corp. spun off GE Vernova.[11]
2024/4/1,SOLV,Solventum,,,S&P 500 and 100 constituent 3M Co. spun off Solventum.[11]
2024/3/18,SMCI,Supermicro,WHR,Whirlpool Corporation,Market capitalization change.[12]
2024/3/18,DECK,Deckers Brands,ZION,Zions Bancorporation,Market capitalization change.[12]
2023/12/18,UBER,Uber,SEE,Sealed Air,Market capitalization change.[13]
2023/12/18,JBL,Jabil,ALK,Alaska Air Group,Market capitalization change.[13]
2023/12/18,BLDR,Builders FirstSource,SEDG,SolarEdge,Market capitalization change.[13]
2023/10/18,HUBB,Hubbell,OGN,Organon & Co.,Market capitalization change.[14]
2023/10/18,LULU,Lululemon Athletica,ATVI,Activision Blizzard,S&P 500 and S&P 100 constituent Microsoft acquired Activision Blizzard.[14]
2023/10/3,,,DXC,DXC Technology,Market capitalization change.[15]
2023/10/2,VLTO,Veralto,,,S&P 500 and S&P 100 constituent Danaher Corporation spun off Veralto.[15]
2023/9/18,BX,Blackstone,LNC,Lincoln National Corporation,Market capitalization change.[16]
2023/9/18,ABNB,Airbnb,NWL,Newell Brands,Market capitalization change.[16]
2023/8/25,KVUE,Kenvue,AAP,Advance Auto Parts,S&P 500 and S&P 100 constituent Johnson & Johnson offered to exchange the shares of Kenvue held for shares of Johnson & Johnson in a split-off exchange offer.[17]
2023/6/20,PANW,Palo Alto Networks,DISH,Dish Network,Market capitalization change.[18]
2023/5/4,AXON,Axon Enterprise,FRC,First Republic Bank,The Federal Deposit Insurance Corporation (FDIC) placed First Republic Bank into FDIC Receivership.[19]
2023/3/20,FICO,Fair Isaac,LUMN,Lumen Technologies,Market capitalization change.[20]
2023/3/15,BG,Bunge Global,SBNY,Signature Bank,The FDIC placed Signature Bank into FDIC Receivership.[21]
2023/3/15,PODD,Insulet,SIVB,SVB Financial Group,"The FDIC placed SVB's main subsidiary, Silicon Valley Bank, into receivership.[22]"
2023/1/5,,,VNO,Vornado Realty Trust,Market capitalization change.[23]
2023/1/4,GEHC,GE HealthCare,,,S&P 500 constituent General Electric spun off GE HealthCare.[24]
2022/12/22,STLD,Steel Dynamics,ABMD,Abiomed,S&P 500 constituent Johnson & Johnson acquired Abiomed.[25]
2022/12/19,FSLR,First Solar,FBHS,Fortune Brands Home & Security,Market capitalization change.[26]
2022/12/19,,,MBC,MasterBrand,Market capitalization change.[26]
2022/12/15,MBC,MasterBrand,,,S&P 500 constituent Fortune Brands Home & Security spun off MasterBrand.[26]
2022/11/1,ACGL,Arch Capital Group,TWTR,Twitter,Elon Musk acquired Twitter.[27]
2022/10/12,TRGP,Targa Resources,NLSN,Nielsen Holdings,Elliot Management Corp acquired Nielsen Holdings.[28]
2022/10/3,PCG,PG&E,CTXS,Citrix Systems,Vista Equity Partners acquired Citrix Systems.[29]
2022/10/3,EQT,EQT Corporation,DRE,Duke Realty,S&P 500 constituent Prologis Inc. acquired Duke Realty.[29]
2022/9/19,CSGP,CoStar Group,PVH,PVH,Market capitalization change.[30]
2022/9/19,INVH,Invitation Homes,PENN,Penn Entertainment,Market capitalization change.[30]
2022/6/21,,,UA,Under Armour (Class C),Market capitalization change.[31]
2022/6/21,KDP,Keurig Dr Pepper,UAA,Under Armour (Class A),Market capitalization change.[31]
2022/6/21,ON,ON Semiconductor,IPGP,IPG Photonics,Market capitalization change.[31]
2022/6/8,VICI,Vici Properties,CERN,Cerner,S&P 500 constituent Oracle Corp. acquired Cerner.[31]
2022/4/4,CPT,Camden Property Trust,PBCT,People's United Financial,S&P 500 constituent M&T Bank Corp. acquired People's United Financial.[32]
2022/3/2,MOH,Molina Healthcare,INFO,IHS Markit,S&P 500 constituent S&P Global Inc. acquired IHS Markit.[33]
2022/2/15,NDSN,Nordson Corporation,XLNX,Xilinx,S&P 500 constituent Advanced Micro Devices acquired Xilinx.[34]
2022/2/3,,,GPS,Gap,Market capitalization change.[35]
2022/2/2,CEG,Constellation Energy,,,S&P 500 and 100 constituent Exelon Corp. spun off Constellation Energy.[35]
2021/12/20,SBNY,Signature Bank,LEG,Leggett & Platt,Market capitalization change.[36]
2021/12/20,SEDG,SolarEdge,HBI,Hanesbrands,Market capitalization change.[36]
2021/12/20,FDS,FactSet,WU,Western Union,Market capitalization change.[36]
2021/12/14,EPAM,EPAM Systems,KSU,Kansas City Southern,Canadian Pacific acquired Kansas City Southern.[37]
2021/9/20,MTCH,Match Group,PRGO,Perrigo,Market capitalization change.[38]
2021/9/20,CDAY,Ceridian,UNM,Unum,Market capitalization change.[38]
2021/9/20,BRO,Brown & Brown,NOV,Nov,Market capitalization change.[38]
2021/8/30,TECH,Bio-Techne,MXIM,Maxim Integrated,S&P 500 constituent Analog Devices acquired Maxim Integrated Products.[39]
2021/7/21,MRNA,Moderna,ALXN,Alexion Pharmaceuticals,AstraZeneca acquired Alexion Pharmaceuticals.[40]
2021/6/4,,,HFC,HollyFrontier,Market capitalization change.[41]
2021/6/3,OGN,Organon & Co.,,,S&P 500/100 constituent Merck & Co. spun off Organon.[41]
2021/5/14,CRL,Charles River Laboratories,FLIR,FLIR Systems,S&P 500 constituent Teledyne Technologies acquired FLIR Systems.[42]
2021/4/20,PTC,PTC,VAR,Varian Medical Systems,Siemens Healthineers acquired Varian Medical Systems.[43]
2021/3/22,NXPI,NXP,FLS,Flowserve,Market capitalization change.[44]
2021/3/22,PENN,Penn National Gaming,SLG,SL Green Realty,Market capitalization change.[44]
2021/3/22,GNRC,Generac Holdings,XRX,Xerox,Market capitalization change.[44]
2021/3/22,CZR,Caesars Entertainment,VNT,Vontier,Market capitalization change.[44]
2021/2/12,MPWR,Monolithic Power Systems,FTI,TechnipFMC,TechnipFMC was removed from the S&P 500 in anticipation of its announced spin-off of Technip Energies.[45]
2021/1/21,TRMB,Trimble,CXO,Concho Resources,S&P 500/100 constituent ConocoPhillips acquired Concho Resources.[46]
2021/1/7,ENPH,Enphase Energy,TIF,Tiffany & Co,LVMH Moet Hennessy-Louis Vuitton SE acquired Tiffany & Co.[47]
2020/12/21,TSLA,Tesla,AIV,Apartment Investment & Management,Apartment Investment and Management (Aimco) spun off Apartment Income REIT.[48]
2020/10/12,,,NBL,Noble Energy,Chevron acquired Noble Energy.[49]
2020/10/9,VNT,Vontier,,,S&P 500 constituent Fortive spun off Vontier.[49]
2020/10/7,POOL,Pool Corporation,ETFC,E-Trade,Morgan Stanley acquired E*Trade.[50]
2020/9/21,ETSY,Etsy,HRB,H&R Block,Market capitalization change.[51]
2020/9/21,TER,Teradyne,COTY,Coty,Market capitalization change.[51]
2020/9/21,CTLT,Catalent,KSS,Kohl's,Market capitalization change.[51]
2020/6/22,BIO,Bio-Rad Laboratories,ADS,Alliance Data Systems,Market capitalization change.[52]
2020/6/22,TDY,Teledyne,HOG,Harley-Davidson,Market capitalization change.[52]
2020/6/22,TYL,Tyler Technologies,JWN,Nordstrom,Market capitalization change.[52]
2020/5/22,WST,West Pharmaceutical Services,HP,Helmerich & Payne,Market capitalization change.[53]
2020/5/12,DPZ,Domino's Pizza,CPRI,Capri Holdings,Market capitalization change.[54]
2020/5/12,DXCM,Dexcom,AGN,Allergan,Allergan acquired by AbbVie.[54]
2020/4/6,,,M,Macy's,Market capitalization change.[55]
2020/4/6,,,RTN,Raytheon Company,United Technologies spun off Otis and Carrier and acquired Raytheon Company.[55]
2020/4/3,OTIS,Otis Worldwide,,,United Technologies spun off Otis and Carrier and acquired Raytheon Company.[55]
2020/4/3,CARR,Carrier,,,United Technologies spun off Otis and Carrier and acquired Raytheon Company.[55]
2020/4/1,HWM,Howmet Aerospace,ARNC,Arconic,Arconic separated into 2 companies - Howmet remained on the index.[56]
2020/3/2,IR,Ingersoll Rand,XEC,Cimarex Energy,"Gardner Denver acquired Ingersoll Rand's industrial businesses then changed its name to the ""new"" Ingersoll Rand Inc.[57][58]"
2020/1/28,PAYC,Paycom,WCG,WellCare,S&P 500 constituent Centene Corp. (NYSE: CNC) acquired Wellcare Health Plans.[59]
2019/12/23,LYV,Live Nation Entertainment,AMG,Affiliated Managers Group,Market capitalization change.[60]
2019/12/23,ZBRA,Zebra Technologies,TRIP,TripAdvisor,Market capitalization change.[60]
2019/12/23,STE,Steris,MAC,Macerich,Market capitalization change.[60]
2019/12/9,ODFL,Old Dominion Freight Line,STI,SunTrust Banks,BB&T acquired SunTrust to form Truist Financial.[61]
2019/12/5,WRB,W. R. Berkley Corporation,VIAB,Viacom,CBS acquired Viacom to form ViacomCBS.[62]
2019/11/21,NOW,ServiceNow,CELG,Celgene,Bristol-Myers Squibb (NYSE:BMY) acquired Celgene.[63]
2019/10/3,LVS,Las Vegas Sands,NKTR,Nektar Therapeutics,Market capitalization change.[64]
2019/9/26,NVR,NVR,JEF,Jefferies Financial Group,JEF spun off SPB.[65]
2019/9/23,CDW,CDW,TSS,TSYS,S&P 500 constituent Global Payments (NYSE: GPN) acquired TSS.[66]
2019/8/9,LDOS,Leidos,APC,Anadarko Petroleum,S&P 500 & 100 constituent Occidental Petroleum Corp. (NYSE:OXY) acquired Anadarko Petroleum.[67]
2019/8/9,IEX,IDEX Corporation,FL,Foot Locker,Market capitalization change.[67]
2019/7/15,TMUS,T-Mobile US,RHT,Red Hat,S&P 500 & 100 constituent IBM acquired Red Hat.[68]
2019/7/1,MKTX,MarketAxess,LLL,L3 Technologies,L3 purchased by Harris Corporation[69]
2019/6/11,AMCR,Amcor,BMS,Bemis,BMS changed to AMCR post merger with Amcor;[70] subsequently renamed to Amcor[71]
2019/6/7,BMS,Bemis,MAT,Mattel,Pending merger of Bemis and Amcor; Bemis treated as the surviving entity.[72]
2019/6/3,DD,DuPont,DWDP,DuPont,DWDP changed to DD after spinning off Corteva.[73]
2019/6/3,CTVA,Corteva,FLR,Fluor Corporation,CTVA spun off from DWDP (which then changed symbol to DD)[73]
2019/4/2,DOW,Dow,BHF,Brighthouse Financial,DOW spun off from DWDP[74]
2019/2/27,WAB,Wabtec,GT,The Goodyear Tire & Rubber Company,WAB acquired GE transportation business[75]
2019/2/15,ATO,Atmos Energy,NFX,Newfield Exploration,ECA acquired NFX[76]
2019/1/18,TFX,Teleflex,PCG,Pacific Gas & Electric Company,PCG filed for bankruptcy[77]
2019/1/2,FRC,First Republic Bank,SCG,SCANA,Dominion Energy acquired SCANA Corporation[78]
2018/12/24,CE,Celanese,ESRX,Express Scripts,S&P 500 constituent Cigna (NYSE: CI) acquired ESRX[79]
2018/12/3,LW,Lamb Weston,COL,Rockwell Collins,UTX acquired COL[80]
2018/12/3,MXIM,Maxim Integrated,AET,Aetna,CVS acquired Aetna[80]
2018/12/3,FANG,Diamondback Energy,SRCL,Stericycle,Market Capitalization change[80]
2018/11/13,JKHY,Jack Henry & Associates,EQT,EQT Corporation,EQT spun off ETRN[81]
2018/11/6,KEYS,Keysight,CA,CA Technologies,CA acquired by Broadcom.[82]
2018/10/11,FTNT,Fortinet,EVHC,Envision Healthcare,EVHC acquired by KKR.[83]
2018/10/1,ROL,Rollins,ANDV,Andeavor,ANDV acquired by Marathon Petroleum.[84]
2018/9/14,WCG,WellCare,XL,XL Group,XL acquired by AXA.[85]
2018/8/28,ANET,Arista Networks,GGP,GGP,GGP acquired by Brookfield Property Partners.[86]
2018/7/2,CPRT,Copart,DPS,Dr Pepper Snapple Group,DPS acquired by Keurig Green Mountain.[87]
2018/6/20,FLT,FleetCor Technologies,TWX,Time Warner,AT&T acquired Time Warner.[88]
2018/6/18,BR,Broadridge Financial Solutions,RRC,Range Resources,Market capitalization change.[89]
2018/6/18,HFC,HollyFrontier,AYI,Acuity Brands,Market capitalization change.[89]
2018/6/7,TWTR,Twitter,MON,Monsanto,Bayer acquired Monsanto.[90]
2018/6/5,EVRG,Evergy,NAVI,Navient,Westar Energy (NYSE: WR) acquired Great Plains Energy (NYSE: GXP) and changed name to Evergy.[91]
2018/5/31,ABMD,Abiomed,WYN,Wyndham Worldwide,Wyndham Worldwide spun off Wyndham Hotels & Resorts (NYSE:WH).[92]
2018/4/4,MSCI,MSCI,CSRA,CSRA,S&P 500 constituent General Dynamics (NYSE: GD) acquired CSRA.[93]
2018/3/19,TTWO,Take-Two Interactive,SIG,Signet Jewelers,Market capitalization change.[94]
2018/3/19,SIVB,SVB Financial Group,PDCO,Patterson Companies,Market capitalization change.[94]
2018/3/19,NKTR,Nektar Therapeutics,CHK,Chesapeake Energy,Market capitalization change.[94]
2018/3/7,IPGP,IPG Photonics,SNI,Scripps Networks Interactive,Discovery Communications acquired SNI.[95]
2018/1/3,HII,Huntington Ingalls Industries,BCR,CR Bard,Becton Dickinson acquired BCR.[96]
2017/10/13,NCLH,Norwegian Cruise Line Holdings,LVLT,Level 3 Communications,CenturyLink acquired LVLT.[97]
2017/9/18,CDNS,Cadence Design Systems,SPLS,Staples,Sycamore Partners acquired Staples.[98]
2017/9/1,DWDP,DuPont,DOW,Dow Chemical Company,The Dow Chemical Company renamed to DowDuPont Inc. and ticker changed from DOW to DWDP after acquiring DuPont.[99]
2017/9/1,SBAC,SBA Communications,DD,DuPont,The Dow Chemical Company acquired DuPont.[99]
2017/8/29,Q,QuintilesIMS,WFM,Whole Foods Market,Amazon acquired Whole Foods Market.[99]
2017/8/8,BHF,Brighthouse Financial,AN,AutoNation,"BHF replaced AN,[100] MET spun off BHF[100]"
2017/7/26,DRE,Duke Realty Corp,RIG,Transocean,Market capitalization change.[101]
2017/7/26,AOS,A. O. Smith,BBBY,Bed Bath & Beyond,Market capitalization change.[101]
2017/7/26,PKG,Packaging Corporation of America,MUR,Murphy Oil,Market capitalization change.[101]
2017/7/26,RMD,ResMed,MNK,Mallinckrodt,Market capitalization change.[101]
2017/7/26,MGM,MGM Resorts International,RAI,Reynolds American,British American Tobacco (NYSE MKT:BTI) acquired Reynolds American.[101]
2017/6/19,HLT,Hilton,YHOO,Yahoo!,VZ acquired YHOO operations; remainder of YHOO converted to closed-end company known as Altaba.[102]
2017/6/19,ALGN,Align Technology,TDC,Teradata,Market capitalization changes.[102]
2017/6/19,ANSS,Ansys,R,Ryder System,Market capitalization changes.[102]
2017/6/19,RE,Everest Re,MJN,Mead Johnson,Reckitt Benckiser acquired Mead Johnson Nutrition.[103]
2017/6/2,INFO,IHS Markit,TGNA,Tegna,TGNA spins off Cars.com[104]
2017/4/5,IT,Gartner,DNB,Dun & Bradstreet,IT acquiring CEB[105]
2017/4/4,DXC,DXC Technology,SWN,Southwestern Energy,"HPE spins off Everett, merged with CSC to form DXC[106][107]"
2017/3/20,AMD,Advanced Micro Devices,URBN,Urban Outfitters,Market capitalization change.[108]
2017/3/20,RJF,Raymond James Financial,FTR,Frontier Communications,Market capitalization change.[108]
2017/3/20,ARE,Alexandria Real Estate Equities,FSLR,First Solar,Market capitalization change.[108]
2017/3/16,SNPS,Synopsys,HAR,Harman International,Samsung Electronics acquired Harman International Industries.[109]
2017/3/13,DISH,Dish Network,LLTC,Linear Technology,S&P 500 constituent Analog Devices (NASD:ADI) acquired Linear Technology.[110]
2017/3/2,REG,Regency Centers,ENDP,Endo International,REG acquires EQY[111]
2017/3/1,CBOE,Cboe Holdings,PBI,Pitney Bowes,CBOE acquires BATS[111]
2017/2/28,INCY,Incyte,SE,Spectra Energy,SE acquired by ENB[111]
2017/1/5,IDXX,Idexx Laboratories,STJ,St Jude Medical,S&P 100 & 500 constituent Abbott Laboratories (NYSE:ABT) acquired St. Jude Medical.[112]
2016/12/19,AGN,Allergan,,,Allergan plc(NYSE:AGN) added to S&P 500 Value
