Date,Added Ticker,Added Security,Removed Ticker,Removed Security,Reason
2016/12/2,MAA,Mid-America Apartments,OI,Owens-Illinois,Market capitalization change.[113]
2016/12/2,EVHC,Envision Healthcare,LM,Legg Mason,Market capitalization change.[113]
2016/11/1,ARNC,Arconic,AA,Alcoa,AA spins off ARNC
2016/9/30,COTY,Coty,DO,Diamond Offshore Drilling,COTY replaces DO[114]
2016/9/22,COO,The Cooper Companies,HOT,Starwood,MAR acquires HOT[115]
2016/9/8,CHTR,Charter Communications,EMC,EMC Corporation,Dell acquires EMC[116]
2016/9/6,MTD,Mettler Toledo,TYC,Tyco International,TYC acquires JCI (and retains JCI ticker).[117]
2016/7/5,FTV,Fortive Corp,CPGX,Columbia Pipeline Group,CPGX acquired by TRP[118]
2016/7/1,LNT,Alliant Energy Corp,GAS,AGL Resources,GAS acquired by SO[119]
2016/7/1,ALB,Albemarle Corporation,TE,TECO Energy,TE acquired by EMA[118]
2016/6/22,FBHS,Fortune Brands Home & Security,CVC,Cablevision Systems,CVC acquired by Altice NV[120]
2016/6/3,TDG,TransDigm Group,BXLT,Baxalta,SHPG acquiring BXLT[121]
2016/5/31,AJG,Arthur J. Gallagher & Co.,CCE,Coca-Cola Enterprises,CCE merging with European bottlers[122]
2016/5/23,LKQ,LKQ Corporation,ARG,Airgas,ARG acquired by Air Liquide[123]
2016/5/18,DLR,Digital Realty,TWC,Time Warner Cable,TWC acquired by CHTR[124]
2016/5/13,ALK,Alaska Air Group,SNDK,SanDisk,SNDK acquired by WDC[125]
2016/5/3,AYI,Acuity Brands,ADT,ADT,ADT acquired by APO[126]
2016/4/25,GPN,Global Payments,GME,GameStop,Global Payments is acquiring Heartland Payment Systems[127]
2016/4/18,ULTA,Ulta Beauty,THC,Tenet Healthcare,Ulta replaces Tenet[128]
2016/4/8,UA,Under Armour (Class C),,,Under Armour distribution of second class of stock
2016/4/4,FL,Foot Locker,CAM,Cameron International,Schlumberger acquired Cameron[129]
2016/3/30,HOLX,Hologic,POM,Pepco Holdings,Exelon acquired Pepco.[130]
2016/3/30,CNC,Centene Corporation,ESV,Ensco,Centene acquired Health Net.[130]
2016/3/7,UDR,UDR,GMCR,Keurig Green Mountain,JAB Holding Company acquired Keurig Green Mountain[131]
2016/3/4,AWK,American Water Works,CNX,Consol Energy,AWK replaces CNX[132]
2016/2/22,CXO,Concho Resources,PCL,Plum Creek Timber,PCL taken over by WY[133]
2016/2/1,CFG,Citizens,PCP,Precision Castparts Corporation,CFG replaces PCP[134]
2016/2/1,FRT,Federal Realty Investment Trust,BRCM,Broadcom Corporation,FRT replaces BRCM[135]
2016/1/19,EXR,Extra Space Storage,ACE,Chubb,"EXR replaces ACE as ACE Ltd acquires Chubb and retains the CB ticker, giving up ACE[136]"
2016/1/5,WLTW,Willis Towers Watson,FOSL,Fossil Group,WSH merges with TW (and renames to WLTW)[137]
2015/12/29,CHD,Church & Dwight,ALTR,Altera,ALTR taken over by INTC[138]
2015/12/15,,,CMCSK,Comcast K Corp,CMCSK shares no longer listed[139]
2015/12/1,CSRA,CSRA,CSC,Computer Sciences Corporation,CSC spins off CSRA[140]
2015/11/19,ILMN,Illumina,SIAL,Sigma-Aldrich,Sigma-Aldrich acquired by Merck KGaA (MKGAY)[141]
2015/11/18,SYF,Synchrony Financial,GNW,Genworth Financial,GE spinning off Synchrony Financial[142]
2015/11/2,HPE,Hewlett Packard Enterprise,HCBK,Hudson City Bancorp,HPQ spins off HPE[143]
2015/10/7,VRSK,Verisk Analytics,JOY,Joy Global,Market capitalization change.[144]
2015/9/18,CMCSK,Comcast Class K Special,,,Share class methodology change[145]
2015/9/18,FOX,Twenty-First Century Fox Class B,,,Share class methodology change
2015/9/18,NWS,News Corporation Class B,,,Share class methodology change
2015/9/2,UAL,United Continental Holdings,HSP,Hospira,Hospira taken over[146]
2015/8/28,ATVI,Activision Blizzard,PLL,Pall Corporation,Pall taken over[146]
2015/7/29,SIG,Signet Jewelers,DTV,DirecTV,DirecTV acquired by AT&T.[147]
2015/7/20,PYPL,PayPal,NE,Noble Corporation,PayPal Spun off by eBay[148]
2015/7/8,AAP,Advance Auto Parts,FDO,Family Dollar,Family Dollar acquired.[149]
2015/7/6,KHC,Kraft Heinz,KRFT,Kraft Foods,Kraft merger with Heinz.[150]
2015/7/2,CPGX,Columbia Pipeline Group,ATI,Allegheny Technologies,Spin off of Columbia Pipeline.[151]
2015/7/1,JBHT,J.B. Hunt,TEG,Integrys Energy Group,Integrys taken over.[152]
2015/7/1,BXLT,Baxalta,QEP,QEP Resources,Baxalta spun off by Baxter.[153]
2015/6/11,QRVO,Qorvo,LO,Lorillard Tobacco Company,Lorillard gets acquired.[154]
2015/4/7,O,Realty Income Corporation,WIN,Windstream Communications,Market capitalization change.[155]
2015/3/23,AAL,American Airlines Group,AGN,Allergan,Allergan acquired by Actavis (and changed name to Allergan).[156]
2015/3/23,EQIX,Equinix,DNR,Denbury Resources,Market Capitalization Changes.[157]
2015/3/23,SLG,SL Green Realty,NBR,Nabors Industries,Market Capitalization Changes.
2015/3/23,HBI,Hanesbrands,AVP,Avon Products,Market Capitalization Changes.
2015/3/18,HSIC,Henry Schein,CFN,Carefusion,Carefusion acquired by Becton Dickinson[158]
2015/3/12,SWKS,Skyworks,PETM,PetSmart,PetSmart acquired by private equity consortium[159]
2015/1/27,HCA,HCA Holdings,SWY,Safeway,Safeway acquired by private equity consortium[160]
2015/1/27,ENDP,Endo International,COV,Covidien,Covidien acquired by Medtronic[161]
2014/12/5,RCL,Royal Caribbean Cruises,BMS,Bemis Company,Market cap changes[162]
2014/11/5,LVLT,Level 3 Communications,JBL,Jabil Circuit,Market cap changes[163]
2014/9/20,URI,United Rentals,BTU,Peabody Energy,Market cap changes[164]
2014/9/20,UHS,Universal Health Services,GHC,Graham Holdings,Market cap changes
2014/8/18,MNK,Mallinckrodt,RDC,Rowan Companies,Market cap changes[165]
2014/8/6,DISCK,Discovery Communications,,,Class C share distribution[166]
2014/7/2,MLM,Martin Marietta,X,United States Steel,Market capitalization changes[167]
2014/7/1,AMG,Affiliated Managers Group,FRX,Forest Laboratories,Actavis acquires Forest Laboratories[168]
2014/6/20,XEC,Cimarex Energy,IGT,International Game Technology,Market capitalization changes[169]
2014/5/8,AVGO,Avago Technologies,LSI,LSI Corporation,Avago acquires LSI[170]
2014/5/1,UA,Under Armour,BEAM,Suntory Global Spirits,Beam acquired by Suntory[171]
2014/5/1,NAVI,Navient,SLM,SLM Corporation,Navient Spun off from SLM[171]
2014/4/3,GOOGL,Google,,,Google Class C share distribution[172]
2014/4/2,ESS,Essex Property Trust,CLF,Cliffs Natural Resources,Market capitalization changes[173]
2014/3/21,GMCR,Keurig Green Mountain,WPX,WPX Energy,Market capitalization changes[174]
2014/1/24,TSCO,Tractor Supply,LIFE,Life Technologies,Life Technologies acquired by Thermo Fisher Scientific Inc[175]
2013/12/23,ADS,Alliance Data Systems,ANF,Abercrombie & Fitch,Market capitalization changes.[176]
2013/12/23,MHK,Mohawk Industries,JDSU,JDS Uniphase,Market capitalization changes.[176]
2013/12/23,FB,Facebook,TER,Teradyne,Market capitalization changes.[176]
2013/12/10,GGP,General Growth Properties,MOLX,Molex,MOLX acquired by Koch Industries.[177]
2013/12/2,ALLE,Allegion,JCP,JCPenney,Allegion spun off by Ingersoll Rand.[178]
2013/11/13,KORS,Michael Kors,NYX,NYSE Euronext,ICE Exchange acquired NYSE Euronext.[179]
2013/10/29,RIG,Transocean,DELL,Dell,Founder Michael Dell and Silver Lake Partners acquired Dell.[180]
2013/9/20,VRTX,Vertex Pharmaceuticals,AMD,Advanced Micro Devices,Market capitalization change.[181]
2013/9/20,AME,Ametek,SAI,SAIC,Market capitalization change.[181]
2013/9/10,DAL,Delta Air Lines,BMC,BMC Software,BMC taken private by consortium[182]
2013/7/8,NLSN,Nielsen Holdings,S,Sprint Nextel,Softbank consortium purchase results in public float below 50%[183]
2013/7/1,NWSA,21st Century Fox,APOL,Apollo Education Group,Apollo Group's market cap more representative of a mid-cap[184]
2013/6/21,ZTS,Zoetis,FHN,First Horizon,Zoetis spun off by Pfizer[185]
2013/6/6,GM,General Motors,HNZ,Heinz,HNZ acquired by consortium[186]
2013/5/23,KSU,Kansas City Southern,DF,Dean Foods,DF too small after spinoff of White Wave Foods[187]
2013/5/8,MAC,Macerich,CVH,Coventry Health Care,Acquired by Aetna (AET)[188]
2013/4/30,REGN,Regeneron Pharmaceuticals,PCS,MetroPCS,A majority of MetroPCS was acquired by T-Mobile[189]
2013/2/15,PVH,PVH,BIG,Big Lots,Market capitalization changes[190]
2013/1/2,ABBV,AbbVie,FII,Federated Investors,ABBV spun off from Abbott Labs (ABT)[191]
2012/12/21,DLPH,Delphi Automotive,TIE,Titanium Metals,TIE acquired by Precision Cast Parts (PCP)[192]
2012/12/11,GRMN,Garmin,RRD,RR Donnelley,Market capitalization changes[193]
2012/12/3,DG,Dollar General,CBE,Cooper Industries,Acquired by Eaton Corp. (ETN)[194]
2012/10/10,PETM,PetSmart,SUN,Sunoco,Acquired by Energy Transfer Partners (ETP)[195]
2012/10/2,KRFT,Kraft Foods,ANR,Alpha Natural Resources,Kraft split into two companies[196]
2012/10/1,ADT,ADT,LXK,Lexmark,Tyco spun off ADT
2012/10/1,PNR,Pentair,DV,DeVry,Tyco spin-off merged w/Pentair
2012/9/5,LYB,LyondellBasell,SHLD,Sears Holdings,SHLD below public float threshold
2012/7/31,ESV,Ensco,GR,Goodrich Corporation,Goodrich acquired by United Technologies (UTX).[197]
2012/7/2,STX,Seagate Technology,PGN,Progress Energy,Acquired by Duke Energy (DUK)[198]
2012/6/29,MNST,Monster Beverage,SLE,Sara Lee Corporation,Split up of Sara Lee[199]
2012/6/5,LRCX,Lam Research,NVLS,Novellus Systems,Acquired by Lam Research (LRCX)[200]
2012/5/21,ALXN,Alexion Pharmaceuticals,MMI,Motorola Mobility,Acquired by Google (GOOG)[201]
2012/5/17,KMI,Kinder Morgan,EP,El Paso Corporation,Acquired by Kinder Morgan (KMI)[202]
2012/4/23,PSX,Phillips 66,SVU,Supervalu,ConocoPhillips spun off Phillips 66[203]
2012/4/3,FOSL,Fossil,MHS,Medco Health Solutions,Acquired by Express Scripts (ESRX)[204]
2012/3/13,CCI,Crown Castle,CEG,Constellation Energy Group,Acquired by Exelon Corp. (EXC)[205]
2011/12/31,WPX,WPX Energy,CPWR,Compuware,Market capitalization changes[206]
2011/12/20,TRIP,TripAdvisor,TLAB,Tellabs,Expedia spun off TripAdvisor.[207]
2011/12/16,BWA,BorgWarner,AKS,AK Steel,Market capitalization changes[208]
2011/12/16,PRGO,Perrigo,MWW,Monster Worldwide,Market capitalization changes
2011/12/16,DLTR,Dollar Tree,WFR,MEMC Electronic Materials,Market capitalization changes
2011/12/12,GAS,AGL Resources.,GAS,Nicor Gas,"Nicor acquired by AGL, which retained the GAS ticker.[209]"
2011/11/18,CBE,Cooper Industries,JNS,Janus Capital Group,Janus Capital Group's market capitalization is less than $1.2 billion
,,,,,and is no longer representative of the large cap market space.[210]
2011/10/31,XYL,Xylem,ITT,ITT,Spun off from ITT Corp.[211]
2011/10/14,TEL,TE Connectivity,CEPH,Cephalon,Acquired by Teva Pharmaceutical Industries (TEVA).[212]
2011/9/23,MOS,The Mosaic Company,NSM,National Semiconductor,Acquired by Texas Instruments (TXN).[213]
2011/7/5,ACN,Accenture,MI,Marshall & Ilsley,Marshall & Iisley is being bought by Bank of Montreal[214]
2011/6/30,MPC,Marathon Oil,RSH,RadioShack,Market capitalization adjustments.[215]
2011/6/1,ANR,Alpha Natural Resources,MEE,Massey Energy,Alpha Natural Resources acquired Massey Energy.[216]
2011/4/27,CMG,Chipotle Mexican Grill,NOVL,Novell,Acquired by private equity firms.[217]
2011/4/1,BLK,BlackRock,GENZ,Genzyme,Acquired by Sanofi Aventis (SNY)[218]
2011/3/31,EW,Edwards Lifesciences,Q,Qwest Communications,Acquired by CenturyLink[219]
2011/2/28,COV,Covidien,MFE,McAfee,Acquired by Intel[220]
2011/2/25,JOYG,Joy Global,AYE,Allegheny Energy,Acquired by First Energy (FE).[221]
2010/12/17,CVC,Cablevision,KG,King Pharmaceuticals,Acquired by Pfizer.[222]
2010/12/17,FFIV,F5 Networks,EK,Eastman Kodak,Market Cap changes.[222]
2010/12/17,NFLX,Netflix,ODP,Office Depot,Market Cap changes.
2010/12/17,NFX,Newfield Exploration,NYT,The New York Times Company,Market Cap changes.
2010/11/17,IR,Ingersoll-Rand,PTV,Pactiv,Reynolds Group Holdings acquired Pactiv.[223]
2010/8/26,TYC,Tyco International,SII,Smith International,Acquired by Schlumberger (SLB)[224]
2010/7/14,CB,Chubb,MIL,Millipore,Acquired by Merck KGaA (MKGAY)[225]
2010/6/30,QEP,QEP Resources,STR,Questar,"Company split. QEP retained, but ticker changed.[226]"
2010/6/28,KMX,CarMax,XTO,XTO Energy,Acquired by ExxonMobil[227]
2010/4/29,CERN,Cerner,BJS,BJ Services,Acquired by Baker Hughes[228]
2010/2/26,HP,Helmerich & Payne,RX,IMS Health,Taken private
2009/12/18,V,Visa,CIEN,Ciena,Market capitalization change.[229]
2009/12/18,MJN,Mead Johnson Nutrition,DYN,Dynegy,Market capitalization change.[229]
2009/12/18,CLF,Cliffs Natural Resources,KBH,KB Home,Market capitalization change.[229]
2009/12/18,SAI,SAIC,CVG,Convergys,Market capitalization change.[229]
2009/12/18,ROST,Ross Stores,MBI,MBIA,Market capitalization change.[229]
2009/11/3,PCLN,Priceline.com,SGP,Schering-Plough,Acquired by Merck & Co. (MRK)[230]
2009/9/28,ARG,Airgas,CBE,Cooper Industries,Redomesticated to Ireland[231]
2009/8/19,FMC,FMC Corporation,CTX,Centex Corp.,Centex acquired by Pulte Homes.[232]
2009/6/29,PCS,MetroPCS,,,PCS replaced TEL.[233]
2009/6/25,,,TEL,TE Connectivity,"Tyco Electronics left the index because it was reincorporating in Switzerland, making it ineligible for inclusion.[233]"
2009/6/5,FTI,FMC Technologies,COV,Covidien,"Covidien moved its place of incorporation to Ireland, making it ineligible for inclusion in the index.[234]"
2009/3/3,HRL,Hormel Foods,ACAS,American Capital,Capitalization rebalance.[235]
2009/3/3,VTR,Ventas,JNY,Jones Apparel Group,Capitalization rebalance.
2008/12/31,OI,Owens-Illinois,WB,Wachovia Bank,Wachovia Bank acquired by Wells Fargo.[236]
2008/9/16,HRS,Harris Corporation,LEH,Lehman Brothers,Lehman Brothers filed for bankruptcy.[237]
2008/9/12,CRM,Salesforce,FRE,Freddie Mac,Capitalization rebalance.[238]
2008/9/12,FAST,Fastenal,FNM,Fannie Mae,Capitalization rebalance.[238]
2008/7/1,AKS,AK Steel,CFC,Countrywide Financial Corp,Ak Steel replaced Countrywide Financial.[239]
2008/6/23,COG,Cabot Oil & Gas,BC,Brunswick,Market capitalization change.[240]
2008/6/23,MEE,Massey Energy,OMX,OfficeMax,Market capitalization change.[240]
2008/6/10,LO,Lorillard Tobacco Company,ABK,Ambac Financial,Market Value Decline[241]
2007/12/20,RRC,Range Resources,TRB,Tribune Media,Taken private[242]
2007/12/13,GME,GameStop,DJ,Dow Jones,Acquired by News Corporation
2007/10/26,JEC,Jacobs Engineering Group,AV,Avaya,Taken private[243]
2007/10/2,EXPE,Expedia,SLR,Solectron,Solectron acquired by Flextronics.[244]
2007/10/1,TDC,Teradata,NCR,NCR Corporation,Teradata spun off by NCR Corporation.[244]
2007/9/27,TSO,Tesoro Corporation,MXIM,Maxim Integrated Products,MXIM delisted from NASDAQ exchange.[244]
2007/9/26,ICE,Intercontinental Exchange,FDC,First Data,FDC acquired by KKR.[244]
2007/8/24,LUK,Leucadia National,KSE,KeySpan,Acquired by National Grid plc[245]
2007/7/2,DFS,Discover Financial Services,ADCT,ADC Telecommunications,Discover Financial Services debuts on New York Stock Exchange.[246]
2007/3/30,KFT,Kraft Foods,TSG,Sabre Corporation,Taken Private[247]
2007/1/10,AVB,AvalonBay Communities,SBL,Symbol Technologies,Acquired by Motorola[248]
2006/6/2,JNPR,Juniper Networks,ABS,Albertsons,Albertsons acquired by SuperValu and CVS Corp.[249]
2005/11/18,AMZN,Amazon,T,AT&T Corporation,AT&T Corp. acquired by SBC Communications[250]
2005/7/1,STZ,Constellation Brands,GLK,Great Lakes Chemical,Acquired by Crompton Corp.
2003/9/25,ESRX,Express Scripts,QTRN,Quintiles Transnational,Taken private
2000/12/5,INTU,Intuit,BS,Bethlehem Steel,Market Cap changes.[251]
2000/12/5,SBL,Symbol Technologies,OI,Owens-Illinois,Market Cap changes.
2000/12/5,AYE,Allegheny Energy,GRA,WR Grace,Market Cap changes.
2000/12/5,ABK,Ambac Financial,CCK,Crown Holdings,Market Cap changes.
2000/7/27,JDSU,JDS Uniphase,RAD,RiteAid,Market Cap change.[252]
2000/6/12,CVG,Convergys,TMC,Times Mirror,Tribune Co. acquired Times Mirror.[253]
2000/6/7,SBUX,Starbucks,SMS,Shared Medical Systems,Siemens AG acquired Shared Medical Systems.[253]
1999/12/8,YHOO,Yahoo!,LDW,Laidlaw,Market capitalization change.[254]
1999/6/9,WLP,Wellpoint,HPH,Harnischfeger Industries,Harnischfeger filed for bankruptcy.[255]
1998/12/11,FSR,Firstar,AN,Amoco,BP purchased Amoco.[256]
1998/12/11,CCL,Carnival Corp.,GRN,General Re,Berkshire Hathaway purchased General Re.[256]
1998/12/11,CPWR,Compuware,SUN,SunAmerica,AIG purchased SunAmerica.[256]
1997/6/17,CCI,Countrywide Credit Industries,USL,USLife,AIG acquired USLife.[257]
